"ID","IDE_2","t_VEK_6","IDE_8","B2","VZD","VSO","NUTS2","NUTS3","t_ZIVUR","OV_1","IDE_1","PI_1a","PI_1b","PI_1c","PI_1d","PI_1e","PI_1f","PI_1p","PI_1q","PI_1z","PI_1aa","PI_1ab","PO_45a"
5211547,54,4,1,3,1,1,3,3,1,1,2,1,2,2,2,2,1,1,2,2,2,9,4
5211548,55,5,1,3,1,1,3,3,1,1,2,2,3,2,2,2,1,1,2,1,2,1,2
5211490,49,4,2,6,2,1,3,3,1,2,2,2,3,3,2,2,2,2,2,2,2,2,3
5211935,43,4,2,9,3,1,3,3,1,1,2,2,2,2,2,2,2,1,2,2,1,2,3
5211934,47,4,1,3,1,1,3,3,1,2,2,1,2,3,3,2,1,1,2,2,3,2,3
5211246,69,6,2,7,2,5,3,3,1,3,2,1,2,2,2,2,2,2,1,3,2,1,2
5211245,77,6,2,6,2,5,3,3,1,1,1,1,3,3,2,1,2,2,1,2,2,1,2
5211250,57,5,2,8,3,5,3,3,2,3,3,3,4,4,3,2,2,2,2,2,2,2,1
5211247,62,5,2,5,2,5,3,3,1,2,2,4,4,4,4,2,2,2,3,3,2,2,3
5211251,46,4,1,10,3,5,3,3,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2
5211272,55,5,2,6,2,5,3,3,2,3,3,2,3,3,3,3,3,3,3,4,3,3,3
5211122,52,4,1,5,2,5,3,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,3
5211252,33,3,1,3,1,5,3,3,1,1,1,2,NA,9,9,2,9,2,NA,2,9,9,3
5211123,43,4,2,6,2,5,3,3,2,3,3,1,4,3,3,3,3,3,3,3,3,3,4
5211460,50,4,2,2,1,1,3,3,1,2,2,3,3,2,3,2,2,2,2,3,3,2,2
5211461,61,5,1,6,2,1,3,3,1,2,1,1,3,3,2,2,2,3,1,2,3,2,2
5211124,55,5,2,6,2,2,3,3,1,2,2,2,4,4,2,2,4,4,2,4,3,NA,2
5211125,39,3,2,3,1,2,3,3,1,3,2,2,3,3,2,1,2,1,1,1,1,1,2
5211126,60,5,1,10,3,2,3,3,1,2,2,2,3,3,4,2,2,2,2,3,4,2,2
5211127,36,3,1,3,1,2,3,3,1,2,2,3,4,4,3,2,2,1,2,4,3,2,2
5211270,51,4,1,5,2,2,3,3,2,3,3,1,2,3,2,1,2,2,1,2,3,1,2
5211253,78,6,1,6,2,2,3,3,1,2,2,3,3,3,NA,2,2,9,2,3,3,2,2
5211458,54,4,2,5,2,1,3,3,2,3,3,2,3,3,3,2,3,3,2,3,2,2,3
5211560,67,6,1,6,2,1,3,3,NA,NA,NA,4,4,4,4,3,2,2,2,4,4,2,1
5211549,53,4,2,7,2,1,3,3,2,3,3,2,3,3,3,2,1,1,2,3,2,2,3
5211128,75,6,2,7,2,3,3,3,1,1,1,1,2,2,2,2,2,3,2,2,1,2,1
5211129,81,6,2,8,3,3,3,3,1,2,2,4,4,4,4,9,2,2,2,4,2,2,1
5211130,64,5,2,6,2,3,3,3,1,2,2,2,3,3,3,2,3,3,2,3,2,2,2
5211131,59,5,2,8,3,2,3,3,1,2,2,2,3,3,9,9,3,3,2,2,9,2,2
5211132,48,4,1,2,1,2,3,3,1,2,2,4,4,4,4,3,3,3,4,4,4,2,2
5211133,49,4,1,10,3,1,3,3,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2
5211134,57,5,2,7,2,1,3,3,1,3,2,3,4,3,3,2,2,2,3,2,2,2,3
5211618,34,3,1,9,3,4,3,3,1,2,2,2,3,3,3,3,3,3,3,3,3,2,3
5211606,78,6,2,6,2,4,3,3,2,2,3,1,2,3,2,3,3,2,1,3,3,2,2
5211614,19,1,2,2,1,4,3,3,1,1,1,1,2,3,1,2,2,2,2,1,2,1,1
5211608,75,6,1,8,3,2,3,3,1,2,2,4,4,4,4,2,2,2,2,4,3,2,1
5211462,59,5,2,4,1,2,3,3,3,3,4,3,3,4,4,3,3,3,3,2,3,3,2
5211319,57,5,2,7,2,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,3,3
5211320,53,4,2,5,2,3,3,3,1,2,2,3,4,4,4,2,2,2,2,2,2,1,3
5211463,60,5,1,3,1,4,3,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
5211518,46,4,2,4,1,4,3,3,1,2,2,4,3,4,4,3,2,2,1,3,3,2,2
5211589,69,6,2,6,2,1,3,3,2,2,3,2,3,2,3,2,1,1,2,1,1,1,3
5211566,72,6,2,6,2,1,3,3,2,2,3,4,4,4,3,2,2,2,2,3,3,2,2
5211770,31,3,2,9,3,1,3,3,1,2,2,3,4,3,3,2,9,2,2,3,4,2,3
5211528,71,6,1,6,2,2,3,3,3,4,4,2,4,3,1,2,3,4,2,2,3,1,1
5211480,43,4,1,5,2,1,3,3,1,2,1,3,4,4,9,9,1,1,2,3,2,2,3
5211481,64,5,2,6,2,1,3,3,1,2,2,2,4,3,3,3,2,2,3,3,2,2,2
5211479,39,3,1,10,3,2,3,3,1,1,1,1,1,2,2,2,2,3,2,2,2,1,1
5211917,40,4,2,10,3,3,3,3,1,2,2,4,4,3,2,2,2,2,2,4,3,3,1
5211941,62,5,2,3,1,3,3,3,1,2,2,3,4,3,4,2,4,4,2,3,3,2,2
5211918,30,3,2,10,3,3,3,3,1,2,2,3,3,3,2,2,3,4,2,2,9,1,1
5211919,71,6,2,10,3,3,3,3,1,1,2,2,2,2,1,2,3,3,2,2,2,2,1
5211755,65,6,1,8,3,4,3,3,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2
5211924,60,5,1,6,2,1,3,3,1,3,2,NA,3,3,3,9,1,1,9,NA,4,9,4
5211857,63,5,1,5,2,1,3,3,1,1,2,4,4,4,4,3,1,1,3,4,3,3,2
5211850,27,2,2,9,3,1,3,3,1,2,2,1,2,3,3,9,2,2,2,2,2,2,2
5211754,46,4,2,10,3,1,3,3,1,1,2,1,3,3,3,1,2,2,1,3,2,1,3
5211709,40,4,1,6,2,3,3,3,1,2,2,1,2,2,2,2,4,4,2,1,3,1,1
5211708,55,5,2,6,2,3,3,3,1,1,2,1,3,3,2,2,3,4,2,4,4,3,2
5211623,55,5,1,6,2,4,3,3,2,3,3,2,3,3,3,2,2,2,3,2,3,2,3
5211631,31,3,2,6,2,4,3,3,2,2,3,2,4,3,4,3,3,3,3,3,3,2,3
5211633,34,3,2,3,1,4,3,3,2,2,3,3,3,3,3,2,2,2,2,2,1,1,3
5211758,65,6,1,3,1,4,3,3,1,3,2,4,4,3,4,3,3,3,4,3,3,3,2
5211632,33,3,2,10,3,4,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
5211933,51,4,2,3,1,1,3,3,1,2,2,2,3,3,3,3,1,1,2,2,2,2,3
5211925,48,4,2,6,2,1,3,3,2,3,3,2,3,3,3,2,1,1,2,2,2,2,3
5211672,57,5,2,7,2,1,3,3,3,4,4,3,4,4,4,3,2,2,3,3,2,1,2
5211673,46,4,1,6,2,1,3,3,1,5,2,1,2,2,2,2,2,2,2,1,2,1,1
5211940,56,5,1,10,3,2,3,3,1,1,1,1,4,4,2,2,1,1,1,2,3,2,3
5211759,30,3,2,9,3,3,3,3,1,4,2,2,3,3,3,3,3,2,2,2,1,1,4
5211711,18,1,1,2,1,3,3,3,2,2,3,2,3,4,3,3,9,2,9,3,2,1,3
5211730,27,2,2,10,3,3,3,3,1,2,2,2,3,3,3,2,2,2,2,2,2,1,2
5211729,18,1,2,2,1,3,3,3,1,2,2,2,2,2,3,2,3,1,2,2,2,3,3
5211731,40,4,2,9,3,3,3,3,1,2,2,3,4,3,3,2,2,2,2,3,2,3,2
5211710,66,6,1,6,2,3,3,3,1,2,2,2,2,3,3,2,2,1,2,3,3,2,3
5211653,69,6,2,10,3,3,3,3,2,2,3,9,4,3,3,9,3,4,9,2,2,2,2
5211726,45,4,2,6,2,3,3,3,1,1,1,2,3,2,2,2,2,2,1,2,2,2,3
5211974,45,4,2,8,3,3,3,3,1,1,2,1,3,3,3,2,2,2,2,1,1,1,3
5211914,42,4,2,3,1,3,6,11,1,2,2,2,3,3,2,3,3,2,2,2,2,2,3
5211930,20,2,2,3,1,3,6,11,1,2,2,1,3,3,9,9,9,2,9,3,9,9,4
5211915,68,6,2,6,2,3,6,11,2,2,3,3,4,4,4,3,3,3,3,4,3,2,2
5211916,67,6,2,6,2,3,6,11,1,1,2,1,2,3,3,2,4,4,2,1,2,2,2
5211861,56,5,2,4,1,2,6,11,2,4,3,3,3,3,3,3,3,3,3,3,3,2,2
5211847,56,5,2,8,3,3,6,11,1,2,2,1,2,2,2,2,2,2,1,2,2,2,3
5212026,82,6,2,3,1,2,6,11,2,2,3,3,4,3,3,2,2,2,2,4,4,2,1
5212027,46,4,2,6,2,2,6,11,1,1,2,1,3,3,3,2,2,1,2,2,1,1,4
5211813,40,4,2,6,2,1,6,11,2,2,3,4,4,4,4,4,4,2,4,4,4,2,3
5211987,19,1,2,2,1,6,6,11,2,4,3,3,3,3,3,2,2,2,2,2,1,2,3
5211135,70,6,1,6,2,6,6,11,3,3,4,3,3,3,4,3,2,2,3,3,3,2,1
5211714,21,2,2,7,2,6,6,11,2,2,3,2,3,3,3,2,3,1,2,2,1,2,3
5211616,17,1,2,2,1,6,6,11,1,2,2,2,3,2,3,2,2,2,3,2,2,2,3
5211702,27,2,2,6,2,6,6,11,1,2,2,1,2,2,1,1,1,1,1,2,3,2,2
5211742,17,1,1,2,1,6,6,11,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2
5211619,23,2,2,7,2,6,6,11,1,2,2,1,3,3,2,2,2,1,2,2,2,2,3
5211972,49,4,2,3,1,6,6,11,2,3,3,3,4,3,4,3,2,2,4,3,3,9,2
5211913,65,6,2,3,1,6,6,11,2,3,3,3,3,3,3,2,2,2,2,3,2,2,3
5211682,61,5,2,9,3,6,6,11,1,2,2,2,4,3,3,2,3,3,2,4,2,2,2
5211912,83,6,1,11,3,6,6,11,1,4,2,4,4,3,3,9,2,2,9,4,3,1,3
5211683,54,4,2,3,1,6,6,11,1,4,2,2,4,4,4,3,3,4,3,2,2,2,4
5211692,20,2,2,7,2,6,6,11,1,2,2,1,9,9,9,9,9,2,9,2,2,1,3
5211856,36,3,1,4,1,6,6,11,2,2,3,4,4,4,4,3,2,2,2,3,1,2,2
5211694,69,6,2,6,2,6,6,11,2,4,3,4,4,4,3,4,4,3,3,4,3,3,3
5211973,19,1,2,2,1,6,6,11,2,3,3,1,2,2,2,2,2,2,2,2,2,2,2
5211744,28,2,2,10,3,6,6,11,1,2,2,1,2,2,2,2,9,9,2,1,2,1,3
5211849,18,1,1,7,2,6,6,11,1,2,1,1,1,2,3,1,2,3,1,1,4,2,1
5211690,22,2,2,7,2,6,6,11,2,4,3,1,2,2,2,2,2,2,2,1,1,1,1
5211293,46,4,2,9,3,6,6,11,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
5211529,19,1,2,2,1,6,6,11,1,2,2,4,3,3,3,2,2,2,2,3,2,2,3
5211136,71,6,2,11,3,6,6,11,1,1,2,4,4,3,3,2,2,3,2,4,4,2,2
5212049,25,2,1,7,2,6,6,11,1,1,2,2,2,2,2,3,3,2,3,2,3,1,4
5211137,31,3,2,10,3,6,6,11,1,2,2,1,2,3,2,NA,NA,NA,2,2,2,2,3
5211765,35,3,2,3,1,6,6,11,1,3,2,4,4,4,4,9,9,9,9,4,9,9,3
5211701,72,6,2,3,1,6,6,11,2,2,3,3,4,4,3,9,3,3,9,3,3,2,2
5211271,16,1,1,1,1,6,6,11,1,2,2,3,1,2,2,3,2,2,3,2,3,2,2
5211138,55,5,1,3,1,6,6,11,1,2,2,4,3,3,3,2,2,2,2,3,4,2,2
5211139,27,2,1,5,2,6,6,11,1,4,2,4,4,4,4,NA,4,4,4,4,1,1,2
5211140,42,4,2,9,3,6,6,11,2,3,3,4,4,4,4,3,3,2,3,4,4,2,1
5211141,22,2,2,7,2,6,6,11,1,2,2,1,2,2,2,2,2,2,1,1,2,2,3
5211986,16,1,1,2,1,6,6,11,1,1,2,3,4,4,3,3,3,2,3,3,4,2,1
5211325,60,5,2,4,1,6,6,11,1,2,2,3,2,3,2,2,1,1,2,2,3,1,2
5211142,28,2,2,9,3,6,6,11,2,2,3,1,2,2,1,1,2,1,1,2,2,2,2
5211523,24,2,1,9,3,6,6,11,1,2,1,1,2,3,2,2,2,2,2,2,2,1,4
5211689,62,5,2,9,3,6,6,11,1,2,2,4,4,3,2,2,2,2,2,3,2,2,2
5211984,66,6,2,3,1,6,6,11,2,4,3,4,4,3,4,2,2,2,9,3,3,9,3
5211318,61,5,1,4,1,6,6,11,2,2,3,2,3,3,3,2,2,2,1,2,2,2,3
5211693,17,1,1,2,1,6,6,11,1,2,2,3,3,3,3,3,3,3,4,3,3,3,3
5211680,66,6,1,6,2,6,6,11,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5211911,40,4,1,10,3,6,6,11,1,2,1,1,2,2,1,2,3,2,2,2,2,1,2
5211871,29,2,1,7,2,6,6,11,2,2,3,2,3,3,3,3,2,2,3,2,2,2,3
5211691,26,2,2,9,3,6,6,11,1,2,2,1,3,2,2,3,2,2,9,2,2,1,4
5211681,23,2,1,6,2,6,6,11,2,2,3,1,2,2,2,3,1,2,4,1,1,1,2
5211920,52,4,1,6,2,1,6,11,1,2,2,3,4,3,4,2,1,1,2,3,3,2,3
5211931,64,5,2,2,1,1,6,11,2,2,3,1,2,2,2,1,1,1,2,3,1,1,3
5211722,24,2,2,7,2,2,6,11,1,1,1,1,2,2,2,3,2,2,3,2,1,1,2
5211456,31,3,1,10,3,2,6,11,1,2,1,2,3,3,3,3,2,2,3,2,2,2,4
5211143,20,2,1,2,1,1,6,11,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
5211292,49,4,1,5,2,1,6,11,2,3,3,1,2,2,2,2,2,1,2,1,2,2,3
5211923,52,4,2,7,2,3,6,11,3,4,4,4,4,3,3,9,3,2,9,4,3,2,2
5211921,38,3,1,3,1,2,6,11,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1
5211922,48,4,1,3,1,2,6,11,2,4,3,3,4,4,4,4,4,4,4,3,2,2,4
5211724,44,4,1,3,1,1,6,11,3,3,4,3,4,3,9,9,2,2,9,3,3,2,4
5211700,57,5,2,3,1,1,6,11,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5211663,50,4,1,3,1,4,6,11,1,2,2,3,3,2,2,3,2,2,3,2,9,2,3
5211757,20,2,2,2,1,4,6,11,2,3,3,3,3,3,3,2,1,1,3,3,3,3,4
5211735,53,4,1,7,2,4,6,11,1,1,2,2,4,4,3,3,3,2,3,2,2,9,1
5211699,87,6,1,6,2,3,6,11,2,2,3,3,3,3,3,3,2,2,2,3,3,1,2
5211784,21,2,2,7,2,2,6,11,1,2,2,1,2,3,3,2,3,2,2,2,2,1,4
5211785,45,4,2,6,2,2,6,11,1,1,1,2,3,3,2,2,2,2,2,2,2,2,3
5211144,68,6,2,3,1,2,6,11,1,2,2,4,4,3,3,3,2,3,2,4,3,2,1
5211145,54,4,2,6,2,1,6,11,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2
5211146,56,5,2,6,2,1,6,11,1,2,2,1,9,9,2,2,2,2,2,2,9,9,1
5211531,19,1,1,2,1,2,6,11,1,2,2,2,2,2,2,2,2,2,2,3,3,2,3
5211860,37,3,2,3,1,3,6,11,2,2,3,3,4,4,3,3,3,3,3,2,3,2,3
5211147,51,4,2,3,1,1,6,11,1,2,2,1,2,2,2,2,3,3,3,2,2,2,3
5211844,43,4,1,6,2,2,6,11,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2
5211869,67,6,2,3,1,2,6,11,1,2,2,2,3,2,3,2,2,2,2,3,3,2,2
5211840,72,6,1,3,1,3,6,11,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2
5211858,16,1,1,2,1,3,6,11,1,2,1,1,1,2,3,1,2,1,2,3,2,1,3
5211848,58,5,2,6,2,3,6,11,2,4,3,NA,3,3,3,3,2,2,NA,3,9,9,3
5211841,73,6,2,6,2,3,6,11,3,3,4,3,4,4,4,3,3,2,2,3,2,2,3
5211842,63,5,1,9,3,3,6,11,1,1,1,2,3,2,2,2,2,2,2,2,2,1,1
5211643,25,2,1,6,2,1,6,11,1,2,2,2,4,3,3,2,3,4,2,2,2,2,3
5211698,64,5,1,6,2,1,6,11,2,2,3,4,4,4,4,9,2,3,3,4,4,9,2
5211760,41,4,1,6,2,2,6,11,1,1,1,2,3,3,2,2,2,3,2,2,2,2,3
5211725,68,6,2,6,2,1,6,11,1,2,2,2,9,3,2,9,2,2,2,3,2,2,3
5211872,43,4,1,9,3,1,6,11,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2
5211624,58,5,2,6,2,1,4,5,2,2,3,2,3,2,3,2,1,2,2,2,2,2,2
5211148,54,4,2,6,2,2,4,5,1,2,2,2,3,3,2,3,4,4,3,3,3,2,2
5211149,73,6,2,3,1,3,4,5,1,2,2,3,4,3,3,2,2,2,2,2,3,2,3
5211150,69,6,2,6,2,3,4,5,3,3,4,1,3,1,3,9,2,2,3,4,3,2,2
5211151,44,4,1,3,1,3,4,5,2,2,3,1,2,2,2,3,3,2,2,2,2,2,2
5211961,42,4,2,6,2,1,4,5,1,2,2,3,4,3,3,2,2,1,2,4,2,2,4
5211152,58,5,1,10,3,5,5,8,1,1,2,1,2,2,1,9,2,1,2,1,3,1,2
5211854,52,4,2,10,3,5,5,8,1,2,1,3,4,3,3,2,3,2,2,4,2,2,1
5211827,65,6,1,6,2,5,5,8,1,2,1,3,4,2,4,3,2,3,3,3,2,2,3
5211752,47,4,2,6,2,5,5,8,1,2,2,2,3,3,2,2,2,2,2,2,2,2,3
5211153,50,4,2,8,3,5,5,8,2,2,3,3,4,4,4,3,4,3,3,3,3,2,3
5211734,52,4,1,4,1,1,5,8,1,2,2,2,2,3,2,2,2,2,2,2,2,2,3
5212003,37,3,1,10,3,3,5,8,1,1,1,1,2,2,2,2,2,3,2,2,4,2,3
5211927,45,4,2,6,2,3,5,8,1,2,2,2,3,3,3,2,2,2,2,2,2,2,4
5211928,59,5,1,9,3,1,5,8,2,3,3,4,4,4,4,4,3,3,4,3,3,2,3
5212073,50,4,1,10,3,3,5,8,1,2,2,2,2,2,2,9,9,9,9,1,2,2,2
5211154,83,6,2,8,3,4,5,7,1,2,2,2,2,3,2,3,2,2,3,2,3,2,2
5211155,65,6,2,6,2,4,5,7,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2
5211156,49,4,1,5,2,1,5,7,1,2,1,3,4,4,4,2,2,2,2,2,2,3,2
5211157,68,6,2,4,1,1,5,7,1,2,2,2,3,4,2,9,2,2,9,2,9,9,2
5211158,70,6,2,3,1,1,5,7,2,2,3,2,3,3,3,2,2,1,2,2,2,2,2
5211500,54,4,2,6,2,3,5,7,2,3,3,2,4,4,3,3,2,2,3,2,2,1,3
5211727,35,3,1,6,2,5,5,7,2,3,3,3,4,3,3,3,3,3,3,4,3,2,3
5211676,72,6,2,6,2,5,5,7,1,2,2,9,4,4,9,3,3,3,3,2,2,2,2
5211582,36,3,1,6,2,5,5,7,2,3,3,4,4,3,3,3,3,3,3,4,4,2,1
5211538,47,4,1,6,2,5,5,7,1,3,2,9,1,1,1,1,1,1,1,1,1,9,4
5211679,70,6,1,6,2,5,5,7,1,2,2,2,3,2,3,2,2,2,2,2,3,2,2
5211159,53,4,1,6,2,3,5,7,2,2,3,4,4,3,3,2,2,2,3,3,2,2,2
5212038,60,5,1,10,3,3,5,7,1,1,1,2,2,2,2,2,2,2,2,2,3,2,1
5211723,61,5,1,10,3,2,8,14,1,2,2,1,2,2,2,2,2,2,2,2,3,2,3
5211160,73,6,1,3,1,5,8,14,2,3,3,3,4,3,4,2,2,2,2,4,3,2,1
5211161,40,4,2,3,1,5,8,14,1,2,2,4,4,4,4,3,3,3,3,4,2,2,3
5211559,55,5,1,9,3,5,8,14,1,1,1,4,4,4,3,2,2,2,2,4,2,2,2
5211162,56,5,1,3,1,5,8,14,2,3,3,3,4,3,4,3,2,2,3,2,2,2,3
5211697,45,4,2,10,3,2,8,14,2,2,3,2,4,4,3,3,2,2,3,2,2,2,2
5211684,35,3,1,6,2,2,8,14,2,3,3,3,4,3,3,3,2,2,2,4,3,2,2
5211314,47,4,2,10,3,1,7,13,1,2,2,2,2,3,2,3,2,1,3,2,3,2,2
5211163,79,6,2,3,1,3,8,14,1,2,2,4,4,3,4,2,2,2,2,3,3,2,2
5211164,61,5,2,3,1,1,8,14,3,2,4,3,4,4,4,2,2,1,3,2,2,2,2
5211275,53,4,1,10,3,1,8,14,1,2,2,1,2,2,1,3,2,2,3,1,2,1,3
5211308,20,2,1,2,1,1,8,14,1,1,1,3,4,4,4,2,3,2,2,2,2,2,4
5211276,47,4,1,6,2,1,8,14,1,2,2,2,3,3,3,3,2,2,3,2,3,3,2
5211932,57,5,1,3,1,1,8,14,2,2,3,3,4,4,4,3,2,2,3,4,3,2,2
5211611,43,4,1,3,1,1,8,14,1,2,2,1,2,2,2,2,1,1,2,3,2,2,3
5211644,31,3,1,7,2,1,8,14,1,1,1,1,2,2,1,2,1,1,1,1,3,1,3
5211165,56,5,2,6,2,6,8,14,2,2,3,4,4,4,3,3,2,2,2,2,2,2,1
