"ID","IDE_2","t_VEK_6","IDE_8","B2","VZD","VSO","NUTS2","NUTS3","t_ZIVUR","OV_1","IDE_1","PI_1a","PI_1b","PI_1c","PI_1d","PI_1e","PI_1f","PI_1p","PI_1q","PI_1z","PI_1aa","PI_1ab","PO_45a"
5211166,35,3,2,6,2,6,8,14,1,2,2,2,3,3,3,2,2,2,2,2,2,3,3
5211464,63,5,1,10,3,6,8,14,1,1,1,1,2,2,3,2,1,1,2,3,3,1,3
5211167,48,4,1,6,2,6,8,14,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2
5211168,54,4,1,10,3,6,8,14,1,2,2,1,2,3,2,2,2,2,9,2,3,2,2
5211169,44,4,2,6,2,6,8,14,3,3,4,3,4,4,3,3,3,3,3,4,2,2,3
5211242,38,3,2,6,2,6,8,14,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3
5211170,20,2,2,6,2,6,8,14,1,2,1,1,2,2,2,3,3,2,9,1,2,1,3
5211862,46,4,1,8,3,6,8,14,1,2,2,3,4,4,4,2,2,1,2,2,4,3,2
5211171,37,3,1,9,3,6,8,14,1,2,1,1,1,2,2,2,2,2,2,2,9,1,2
5211172,66,6,1,6,2,6,8,14,2,2,3,3,4,3,4,2,3,2,3,4,2,2,1
5211954,58,5,2,10,3,6,8,14,1,2,2,3,3,3,3,2,2,2,2,2,3,2,2
5211173,40,4,2,10,3,6,8,14,1,2,2,2,2,2,9,2,9,2,2,2,2,2,3
5211696,45,4,2,5,2,6,8,14,1,2,2,4,4,4,4,3,3,3,3,3,3,3,4
5211116,84,6,2,3,1,6,8,14,1,2,2,3,4,3,3,2,2,2,2,2,3,2,3
5211470,43,4,1,3,1,5,8,14,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5211604,35,3,2,10,3,5,8,14,1,2,2,2,9,3,9,2,2,2,2,2,2,2,3
5211274,62,5,1,10,3,3,8,14,1,1,2,1,2,3,2,3,3,3,3,2,4,1,2
5211465,34,3,2,9,3,5,8,14,2,2,3,1,NA,2,2,2,NA,2,2,2,2,2,3
5211466,38,3,1,10,3,5,8,14,2,2,3,4,4,4,4,2,2,2,2,3,2,2,2
5211473,59,5,2,10,3,5,8,14,1,2,2,2,3,3,3,2,2,2,2,2,2,1,3
5211474,31,3,2,3,1,5,8,14,1,2,2,3,3,3,3,2,2,2,2,2,2,2,4
5211475,30,3,1,9,3,5,8,14,1,2,2,2,3,3,3,3,2,2,2,3,3,2,3
5211457,48,4,1,9,3,5,8,14,1,1,1,1,1,2,2,2,2,1,2,1,2,1,2
5211587,53,4,2,6,2,5,8,14,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
5211467,44,4,2,6,2,5,8,14,1,2,2,1,2,2,2,2,2,1,2,2,3,2,2
5211471,75,6,2,4,1,5,8,14,1,2,2,2,3,4,4,2,2,2,2,2,2,2,2
5211468,64,5,2,6,2,5,8,14,1,2,2,3,3,3,2,2,2,2,2,2,2,2,3
5211174,42,4,1,6,2,2,8,14,1,2,2,1,1,2,2,2,2,2,2,1,2,1,3
5211254,57,5,1,10,3,3,8,14,1,1,1,1,2,2,2,2,4,4,3,2,3,1,1
5211455,44,4,1,10,3,3,8,14,1,2,2,1,3,3,1,2,1,1,2,2,2,1,3
5211269,20,2,1,2,1,3,8,14,2,3,3,4,4,4,4,4,4,4,4,4,4,4,2
5211255,45,4,1,6,2,3,8,14,1,2,2,1,2,2,2,2,2,2,2,2,3,2,3
5211175,41,4,2,6,2,2,8,14,2,2,3,1,3,3,3,2,2,2,2,3,1,1,3
5211176,64,5,2,6,2,2,8,14,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2
5211117,70,6,2,2,1,2,8,14,2,2,3,2,3,3,3,3,1,1,9,2,2,3,3
5211281,50,4,1,8,3,3,8,14,3,3,4,3,4,3,3,9,9,9,9,4,3,1,3
5211833,56,5,2,5,2,4,8,14,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2
5211824,38,3,2,10,3,4,8,14,1,2,2,1,3,3,3,2,2,2,2,2,2,1,4
5211825,62,5,1,3,1,4,8,14,1,2,2,4,4,2,4,9,2,2,9,3,2,9,2
5211834,47,4,1,3,1,4,8,14,1,2,2,1,1,2,2,2,2,2,2,2,1,2,3
5211882,80,6,1,6,2,4,8,14,1,1,2,1,1,2,1,3,1,1,2,1,3,1,1
5211489,73,6,1,10,3,4,8,14,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1
5211521,58,5,2,4,1,4,8,14,1,2,2,2,3,3,3,2,2,2,2,3,2,2,3
5211826,59,5,2,10,3,1,8,14,1,2,1,1,2,2,2,9,2,2,9,2,9,2,NA
5211177,61,5,1,3,1,4,8,14,1,2,2,2,3,2,2,2,2,2,2,3,3,3,2
5212023,25,2,2,7,2,4,8,14,1,2,2,2,3,2,2,3,2,2,NA,2,2,1,2
5211178,63,5,2,3,1,4,8,14,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
5211179,69,6,2,2,1,1,8,14,3,3,4,4,4,3,4,3,2,2,3,3,9,9,4
5211316,50,4,1,6,2,3,8,14,1,2,2,3,4,3,3,9,2,1,9,2,3,2,4
5211180,43,4,1,10,3,4,8,14,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2
5211181,74,6,1,3,1,4,8,14,1,1,1,1,2,3,2,3,2,2,3,2,3,2,2
5211182,31,3,2,6,2,2,8,14,2,2,3,1,2,2,2,9,2,2,9,2,2,1,2
5211183,28,2,1,6,2,2,8,14,2,3,3,2,4,3,4,9,4,4,9,2,9,2,3
5211184,31,3,1,10,3,3,8,14,1,2,2,1,2,2,2,2,1,1,4,2,3,1,1
5211185,34,3,2,5,2,2,8,14,1,1,2,2,3,2,2,2,1,1,3,2,2,1,3
5211186,51,4,2,7,2,2,8,14,1,2,2,3,3,4,4,3,3,4,3,3,NA,NA,3
5211187,17,1,2,2,1,2,8,14,1,1,1,1,3,3,2,9,2,1,3,1,1,1,2
5211188,73,6,1,3,1,2,8,14,1,2,2,2,3,3,2,2,2,2,9,2,3,2,2
5211626,51,4,1,3,1,5,7,12,3,3,4,2,4,3,2,2,2,2,2,2,3,1,3
5211189,22,2,2,6,2,5,7,12,1,2,2,2,3,3,3,2,2,2,2,3,2,2,3
5211651,41,4,2,10,3,5,7,12,1,2,2,2,3,3,3,9,9,9,9,3,9,9,3
5211620,57,5,1,6,2,5,7,12,1,2,2,2,2,3,3,2,3,3,2,3,2,2,3
5211650,23,2,1,7,2,5,7,12,1,1,1,1,2,2,2,3,3,3,3,1,9,2,3
5211190,39,3,1,6,2,5,7,12,1,2,2,1,1,2,1,2,3,3,2,1,2,1,2
5211666,56,5,2,6,2,3,7,12,1,2,2,4,4,4,4,3,2,2,3,3,3,2,1
5211677,80,6,2,6,2,3,7,12,3,3,4,3,3,3,3,9,2,2,9,3,3,2,2
5211664,21,2,2,6,2,3,7,12,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2
5211695,48,4,1,10,3,3,7,12,1,2,2,2,2,2,2,2,2,2,9,2,NA,1,1
5211678,18,1,1,3,1,3,7,12,1,2,1,1,2,2,2,3,2,1,2,1,2,1,1
5211665,66,6,2,10,3,3,7,12,2,2,3,2,9,3,2,9,3,3,2,2,2,2,2
5211607,73,6,2,10,3,4,7,12,2,3,3,4,4,3,4,3,3,3,3,4,3,4,3
5211630,78,6,2,6,2,4,7,12,1,3,2,2,NA,NA,NA,NA,9,NA,NA,3,9,9,3
5211256,38,3,1,3,1,4,7,12,2,2,3,3,2,3,3,2,2,2,2,2,2,2,4
5211629,71,6,1,10,3,4,7,12,1,2,2,2,NA,2,2,9,2,2,9,2,3,2,2
5211605,39,3,1,6,2,3,7,12,1,3,2,1,4,4,4,3,2,3,2,2,2,2,3
5211191,49,4,2,9,3,3,7,12,2,2,3,4,4,4,3,9,2,9,9,4,4,9,2
5211192,70,6,1,10,3,3,7,12,1,2,2,2,3,4,3,2,2,2,2,2,2,2,2
5211244,50,4,2,6,2,3,7,12,1,2,2,2,3,3,3,3,1,2,2,3,2,2,3
5211193,55,5,2,6,2,3,7,12,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2
5211315,50,4,2,4,1,1,7,12,1,1,2,2,2,2,2,2,2,2,2,2,2,1,4
5211304,52,4,1,10,3,1,7,12,2,2,3,3,3,3,3,2,2,2,2,2,2,1,3
5211194,50,4,2,10,3,1,7,12,1,1,1,3,4,4,3,2,1,1,2,4,4,2,4
5211195,42,4,1,9,3,1,7,12,1,2,2,3,4,4,3,4,2,2,4,4,4,3,2
5211120,87,6,1,3,1,1,7,12,1,2,2,2,2,9,2,9,2,1,9,2,9,1,3
5211257,60,5,2,7,2,1,7,12,1,2,2,3,3,3,3,3,2,2,3,3,3,3,3
5211258,16,1,1,2,1,1,7,12,2,4,3,2,3,3,3,3,2,1,3,3,2,2,4
5211259,21,2,2,6,2,1,7,12,2,3,3,2,3,3,3,2,2,2,2,3,3,2,4
5211260,77,6,2,3,1,1,7,12,1,3,2,3,4,3,3,3,2,2,2,3,2,2,2
5211261,38,3,1,9,3,1,7,12,1,2,2,1,2,2,1,3,2,2,2,2,2,1,1
5211317,51,4,1,7,2,1,7,12,2,4,3,3,3,3,3,2,2,2,2,3,3,2,2
5211262,46,4,2,6,2,1,7,12,2,3,3,2,2,2,2,2,2,2,2,2,2,1,2
5211300,68,6,1,10,3,2,7,12,1,2,2,4,4,3,2,2,2,2,2,3,3,2,3
5211301,22,2,2,7,2,2,7,12,1,2,2,3,4,4,4,3,3,3,3,2,2,2,4
5211299,49,4,2,4,1,2,7,12,1,2,2,2,2,2,2,1,1,1,2,2,2,2,3
5211303,24,2,1,7,2,2,7,12,1,2,2,2,3,3,3,2,1,1,2,3,9,9,3
5211322,62,5,1,3,1,1,7,12,1,1,2,2,2,2,2,2,3,3,2,2,9,2,2
5211613,38,3,2,10,3,1,7,12,3,5,5,2,3,3,3,3,3,3,3,2,3,2,2
5211567,69,6,1,2,1,1,7,12,1,1,1,1,1,1,1,2,2,1,2,1,3,3,1
5211568,25,2,2,2,1,1,7,12,2,1,3,1,4,3,3,3,3,2,3,4,4,4,4
5211569,37,3,1,10,3,1,7,12,2,2,3,2,3,3,2,3,3,3,2,2,2,2,3
5211278,71,6,1,10,3,1,7,12,3,4,4,4,4,3,4,9,4,4,9,4,3,2,1
5211282,44,4,2,3,1,1,7,12,1,5,1,1,2,2,2,2,4,4,2,2,2,2,3
5211279,68,6,2,2,1,1,7,12,2,3,3,4,4,4,4,4,3,4,4,4,4,4,2
5211313,53,4,1,3,1,1,7,12,1,1,1,3,3,3,3,3,2,2,3,2,3,2,2
5211305,57,5,2,6,2,1,7,12,1,2,2,1,2,2,2,2,4,4,1,1,2,2,1
5211196,54,4,2,10,3,1,7,12,1,2,2,1,9,9,9,9,2,2,9,9,9,2,4
5211306,58,5,2,6,2,4,7,12,1,2,2,3,3,3,3,2,2,2,2,3,3,3,2
5211273,26,2,1,6,2,4,7,12,1,3,2,1,3,2,2,2,2,2,3,1,2,1,4
5211277,65,6,2,3,1,2,7,12,1,2,2,3,2,2,3,2,1,2,2,3,3,2,3
5211674,27,2,2,8,3,2,7,12,3,3,4,2,2,2,2,3,4,3,2,2,2,2,3
5211546,56,5,1,6,2,2,7,12,1,2,2,2,3,3,2,2,2,2,2,2,3,2,2
5211321,79,6,2,6,2,1,7,12,1,3,2,4,4,4,4,4,2,2,3,3,3,3,3
5211482,72,6,2,8,3,1,7,12,2,2,3,3,3,3,2,9,2,2,9,2,2,2,3
5211501,41,4,2,6,2,1,7,12,1,1,2,2,3,3,4,2,2,2,3,3,2,2,3
5211574,76,6,2,6,2,5,5,9,2,2,3,4,4,4,4,3,3,2,3,3,2,2,3
5211197,77,6,1,6,2,5,5,9,1,2,2,2,2,3,2,3,2,2,3,2,3,2,3
5211478,22,2,2,6,2,5,5,9,1,2,2,3,3,2,2,3,3,1,2,2,2,2,4
5211198,50,4,2,10,3,5,5,9,1,2,2,3,3,3,3,2,2,2,2,3,3,2,3
5211537,74,6,1,7,2,5,5,9,1,2,2,3,3,2,3,2,2,1,2,2,3,2,3
5211283,20,2,1,7,2,5,5,9,2,2,3,1,2,2,2,3,3,3,3,2,2,1,4
5211199,52,4,2,9,3,5,5,9,2,3,3,2,3,2,2,3,3,2,4,3,3,2,3
5211503,67,6,2,6,2,5,5,9,1,2,1,1,2,3,2,2,1,1,2,2,9,2,3
5211612,66,6,2,3,1,5,5,9,3,2,4,4,3,2,3,2,2,4,2,2,2,2,2
5211200,59,5,2,8,3,5,5,9,1,2,2,2,3,3,3,2,2,2,2,2,3,2,2
5211201,33,3,2,3,1,5,5,9,2,3,3,3,3,3,3,2,2,3,2,3,2,2,3
5211202,35,3,2,6,2,4,5,9,1,2,2,1,2,3,2,2,3,2,2,2,2,2,3
5211609,36,3,1,3,1,4,5,9,2,2,3,1,3,2,2,2,2,2,3,2,2,1,2
5211203,30,3,1,10,3,4,5,9,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3
5211204,74,6,1,10,3,4,5,9,1,1,2,2,3,2,3,2,2,3,2,3,2,2,2
5211249,37,3,2,8,3,2,5,9,2,3,3,3,4,3,3,3,2,2,3,3,3,2,3
5211205,36,3,1,6,2,2,5,9,1,2,2,1,4,4,2,3,1,2,3,2,2,1,2
5211206,86,6,2,6,2,2,5,9,2,2,3,2,3,2,2,2,2,2,2,2,2,1,3
5211207,66,6,2,7,2,2,5,9,2,2,3,2,2,2,2,2,2,2,2,3,2,2,4
5211263,58,5,2,10,3,1,5,9,1,2,2,2,2,3,2,2,1,1,9,2,3,2,2
5211522,69,6,2,5,2,2,5,9,1,2,2,3,3,4,2,3,2,2,3,3,4,2,2
5211520,56,5,2,10,3,2,5,9,1,1,1,1,1,2,2,NA,2,2,NA,2,3,2,2
5211556,74,6,2,3,1,1,5,9,1,NA,2,2,4,9,9,2,2,1,2,2,2,1,2
5211208,29,2,2,6,2,1,5,9,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5211209,43,4,2,10,3,1,5,9,1,2,2,1,2,2,2,2,1,1,2,1,1,1,2
5211728,62,5,1,5,2,2,5,9,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
5211327,70,6,2,4,1,1,5,9,1,2,2,2,2,3,2,2,2,2,2,2,3,2,4
5211119,81,6,2,2,1,1,5,9,1,2,2,3,3,3,3,2,1,1,2,3,3,2,2
5211326,64,5,2,3,1,1,5,9,1,2,2,4,4,4,2,2,2,2,3,4,3,2,1
5211767,78,6,2,7,2,1,5,9,3,3,4,4,4,4,3,9,2,2,9,4,3,2,3
5211881,28,2,2,10,3,3,5,9,1,2,2,2,2,3,2,2,2,2,9,1,2,1,3
5211210,78,6,2,6,2,3,5,9,2,2,3,2,3,3,3,9,2,2,9,2,2,1,3
5211211,69,6,1,11,3,3,5,9,1,3,2,3,3,3,3,3,3,3,3,3,3,2,2
5211212,23,2,2,6,2,3,5,9,1,1,2,1,2,3,2,3,2,2,3,1,1,1,3
5211213,33,3,2,9,3,3,5,9,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2
5211214,49,4,2,4,1,3,5,9,1,2,2,2,3,3,3,3,2,2,3,2,2,2,2
5211215,48,4,1,6,2,3,5,9,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2
5211216,63,5,2,6,2,3,5,9,1,2,2,2,2,2,2,2,2,1,2,2,3,2,2
5211217,75,6,2,7,2,3,5,9,1,2,2,3,4,4,4,9,2,1,9,3,9,3,2
5211625,74,6,1,6,2,1,5,9,1,1,2,3,4,4,4,2,1,2,2,3,4,2,1
5211218,60,5,2,3,1,1,5,9,1,2,2,1,1,2,1,2,3,3,2,2,3,2,1
5211584,33,3,1,3,1,1,5,9,1,1,2,3,4,3,3,2,2,2,2,4,2,1,3
5211852,45,4,1,9,3,2,5,9,1,2,2,3,3,3,3,3,2,2,3,3,3,2,2
5211284,56,5,1,4,1,3,5,9,1,2,2,2,2,3,2,2,2,2,2,2,3,2,2
5211290,56,5,2,6,2,3,5,9,2,3,3,2,4,4,4,2,2,2,2,3,3,2,2
5211291,62,5,2,6,2,3,5,9,1,2,2,2,3,2,3,3,3,4,4,2,3,1,3
5211310,67,6,1,9,3,3,5,9,1,2,2,3,3,3,3,2,2,2,2,3,4,2,2
5211285,19,1,1,2,1,3,5,9,1,3,1,1,1,3,2,2,2,2,2,1,9,1,2
5211219,60,5,2,6,2,1,5,9,3,4,4,4,4,4,4,9,2,2,9,3,9,9,2
5211220,21,2,1,6,2,1,5,9,2,2,3,4,4,4,4,3,1,1,3,3,3,3,4
5211837,32,3,2,6,2,1,5,9,1,2,2,2,3,3,3,2,2,1,2,3,2,2,3
5211544,48,4,2,3,1,1,5,9,2,2,3,2,3,3,2,2,2,2,2,3,2,2,3
5211536,60,5,2,10,3,1,5,9,1,2,2,2,3,3,2,2,2,1,2,2,2,1,3
5211541,42,4,2,6,2,1,5,9,3,3,4,2,3,3,2,3,3,2,2,2,2,2,1
5211843,74,6,2,6,2,3,5,9,1,2,2,1,2,3,2,2,2,1,2,2,1,1,1
5211761,65,6,2,10,3,3,5,9,1,2,2,2,3,3,2,2,3,3,2,2,2,1,2
5211766,64,5,1,3,1,3,5,9,1,2,2,2,2,2,2,2,2,1,2,3,9,2,3
5211535,50,4,1,3,1,1,5,9,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5211641,75,6,1,6,2,3,5,9,2,2,3,4,4,3,3,9,9,9,2,3,9,2,2
5211640,42,4,1,6,2,3,5,9,2,2,3,4,4,3,2,2,2,3,2,3,2,2,2
5211476,81,6,1,10,3,5,3,4,1,2,2,4,3,3,4,2,2,2,2,3,2,2,1
5211492,20,2,1,5,2,5,3,4,2,1,3,1,2,1,2,2,2,1,2,1,1,1,3
5211221,79,6,1,10,3,5,3,4,2,4,3,3,3,3,3,3,3,3,3,3,4,2,3
5211488,20,2,2,5,2,5,3,4,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2
5211469,51,4,2,3,1,5,3,4,1,2,2,4,4,4,2,2,2,2,2,3,3,2,3
5211454,72,6,1,6,2,5,3,4,2,2,3,1,2,2,2,3,2,2,3,2,2,1,2
5211570,71,6,1,10,3,5,3,4,1,2,1,3,3,3,2,3,2,2,3,4,2,2,1
5211472,26,2,1,10,3,5,3,4,1,2,1,1,3,2,2,2,2,1,2,2,2,1,4
5211539,59,5,2,2,1,5,3,4,1,1,1,2,3,3,2,2,1,1,1,2,2,2,1
5211564,61,5,1,3,1,4,3,4,1,2,2,3,4,3,3,2,2,2,2,4,4,3,1
5211588,61,5,2,10,3,4,3,4,1,2,2,1,2,2,2,2,1,1,2,2,2,2,2
5211115,28,2,2,10,3,4,3,4,3,4,4,2,9,9,9,9,9,2,9,2,2,1,4
5211565,35,3,1,5,2,1,3,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5211514,64,5,2,10,3,1,3,4,1,2,2,2,4,4,4,2,2,2,2,2,2,1,2
5211111,74,6,1,4,1,1,3,4,2,2,3,1,3,1,1,2,3,2,1,2,1,1,4
5211112,26,2,1,6,2,3,3,4,1,1,2,3,3,3,3,2,2,3,3,3,2,2,3
5211515,65,6,1,10,3,3,3,4,2,2,3,3,3,3,3,3,3,3,3,2,3,2,3
5211545,41,4,1,6,2,3,3,4,2,2,3,4,4,3,4,3,3,3,4,3,3,2,2
5211648,69,6,2,5,2,2,3,4,1,2,2,3,3,3,3,NA,2,2,9,3,3,2,2
5211118,47,4,1,5,2,1,3,4,1,2,1,1,1,1,1,2,2,2,2,1,2,2,1
5211241,72,6,2,6,2,1,3,4,1,2,2,2,2,3,2,2,2,2,2,2,3,3,2
5211960,36,3,1,6,2,2,3,4,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2
5211222,17,1,1,2,1,2,3,4,1,1,1,2,3,3,3,2,2,1,2,2,2,2,4
5211223,34,3,2,2,1,2,3,4,2,2,3,2,3,3,3,3,2,2,3,3,2,2,2
5211645,72,6,1,10,3,3,3,4,1,1,2,3,4,4,2,2,2,2,2,3,2,1,1
5211224,43,4,1,7,2,6,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2
5211505,52,4,1,3,1,6,1,1,1,2,2,2,4,3,3,3,3,2,3,2,2,2,3
5211885,54,4,1,3,1,6,1,1,1,2,2,1,2,2,2,2,2,2,2,1,3,1,3
5211753,21,2,1,7,2,6,1,1,1,3,1,1,2,2,1,9,9,9,9,1,9,1,2
5211685,26,2,2,6,2,6,1,1,1,2,2,1,2,2,2,2,2,2,2,1,3,2,4
5211225,83,6,2,8,3,6,1,1,2,2,3,2,3,3,3,3,2,2,2,3,3,2,1
5211887,41,4,1,10,3,6,1,1,1,1,1,1,2,3,2,3,3,2,3,2,3,2,3
5211657,36,3,1,10,3,6,1,1,1,1,2,1,3,3,2,2,2,2,2,1,3,1,2
5211499,72,6,2,6,2,6,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2
5211801,53,4,2,4,1,6,1,1,2,2,3,3,4,3,3,4,3,3,4,2,3,2,4
5211779,55,5,2,3,1,6,1,1,2,3,3,2,3,3,3,3,3,3,3,2,3,2,4
5211835,43,4,1,3,1,6,1,1,1,2,2,2,4,3,3,3,2,2,3,1,3,2,3
5211775,30,3,1,6,2,6,1,1,1,1,2,1,2,2,2,2,2,2,2,1,3,1,3
5211890,67,6,2,3,1,6,1,1,3,2,4,2,3,3,3,3,3,3,3,2,3,2,3
5211781,25,2,1,6,2,6,1,1,2,1,3,1,2,2,2,2,2,2,2,1,2,1,4
