"ID","IDE_2","t_VEK_6","IDE_8","B2","VZD","VSO","NUTS2","NUTS3","t_ZIVUR","OV_1","IDE_1","PI_1a","PI_1b","PI_1c","PI_1d","PI_1e","PI_1f","PI_1p","PI_1q","PI_1z","PI_1aa","PI_1ab","PO_45a"
5211517,17,1,1,2,1,6,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,3
5211888,36,3,1,3,1,6,1,1,3,3,4,2,3,3,2,3,3,2,3,1,3,2,3
5211883,79,6,1,10,3,6,1,1,1,2,2,1,3,2,2,2,2,2,2,1,3,1,3
5211772,51,4,1,3,1,6,1,1,2,2,3,2,3,3,2,3,2,2,2,2,3,2,3
5211226,66,6,1,11,3,6,1,1,2,3,3,4,4,4,4,2,3,3,4,4,4,2,2
5211658,38,3,1,10,3,6,1,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,3
5211302,54,4,2,10,3,6,1,1,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2
5211800,37,3,2,6,2,6,1,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,3
5211777,34,3,1,3,1,6,1,1,2,1,3,2,3,3,3,3,3,2,3,2,3,2,4
5211904,38,3,2,3,1,6,1,1,2,2,3,2,3,9,9,9,9,9,9,2,3,1,4
5211905,41,4,1,3,1,6,1,1,2,2,3,3,4,3,3,4,9,9,3,2,4,2,3
5211519,55,5,1,3,1,6,1,1,3,4,5,3,4,3,3,3,3,2,3,2,2,2,3
5211498,35,3,2,10,3,6,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3
5211889,34,3,1,3,1,6,1,1,2,2,3,3,4,4,4,4,4,4,4,2,4,2,4
5211227,28,2,1,7,2,6,1,1,1,1,2,2,3,3,2,3,3,3,3,2,2,1,4
5211836,38,3,2,8,3,6,1,1,2,2,3,2,4,3,2,2,2,2,2,2,3,2,4
5211228,35,3,2,10,3,6,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3
5211902,39,3,1,10,3,6,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,3
5211229,58,5,2,3,1,6,1,1,1,2,2,2,3,3,2,3,3,3,3,2,2,2,3
5211903,35,3,1,3,1,6,1,1,1,2,2,2,9,3,2,9,9,2,9,2,9,2,4
5211230,57,5,2,3,1,6,1,1,2,2,3,4,4,4,3,4,3,4,3,3,2,2,3
5211797,38,3,1,9,3,6,1,1,1,2,2,1,4,4,2,4,3,2,4,1,3,2,3
5211802,51,4,1,3,1,6,1,1,3,2,4,2,3,3,3,4,2,2,3,1,3,2,3
5211780,78,6,2,3,1,6,1,1,2,2,3,1,2,2,2,2,2,2,2,1,2,1,3
5211895,19,1,1,2,1,6,1,1,2,2,3,2,2,2,2,2,2,2,2,1,2,2,4
5211894,42,4,1,6,2,6,1,1,2,2,3,2,4,3,3,4,3,2,3,1,3,1,3
5211756,70,6,2,10,3,6,1,1,2,3,3,4,4,4,4,4,4,4,4,4,3,3,2
5211773,72,6,2,3,1,6,1,1,3,3,4,4,4,4,4,4,4,3,4,2,3,2,3
5211312,25,2,1,3,1,6,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1
5211286,51,4,1,10,3,6,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2
5211504,37,3,2,10,3,6,1,1,1,1,2,1,2,2,2,2,2,2,2,1,3,2,3
5211782,51,4,1,3,1,6,1,1,1,3,2,2,3,3,2,3,2,2,3,1,3,2,4
5211893,25,2,1,3,1,6,1,1,2,2,3,2,3,3,3,3,3,3,3,2,3,3,4
5211896,26,2,2,9,3,6,1,1,1,2,2,1,2,2,2,2,2,2,2,1,9,2,4
5211908,64,5,1,3,1,6,1,1,1,1,2,2,3,3,2,3,3,2,3,2,2,1,3
5211231,45,4,2,8,3,6,1,1,1,1,1,1,2,2,3,2,2,2,3,2,3,1,3
5211891,48,4,1,10,3,6,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2
5211886,29,2,1,5,2,6,1,1,1,2,2,2,3,9,9,9,9,9,9,2,3,1,3
5211506,42,4,1,10,3,6,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2
5211898,54,4,2,3,1,6,1,1,2,2,3,2,3,3,2,4,9,9,3,1,3,2,4
5211909,46,4,1,3,1,6,1,1,1,2,2,2,3,3,9,4,9,9,2,1,4,2,3
5211798,31,3,1,3,1,6,1,1,2,2,3,2,4,4,4,4,9,9,4,1,3,1,3
5211774,30,3,2,5,2,6,1,1,1,1,1,1,2,2,2,2,2,2,2,1,3,1,4
5211899,45,4,1,3,1,6,1,1,3,3,4,3,4,3,3,4,3,3,4,3,4,2,3
5211900,78,6,2,6,2,6,1,1,2,2,3,2,3,3,2,2,9,2,3,1,3,1,4
5211686,32,3,2,6,2,6,1,1,1,2,2,1,2,3,2,3,3,2,3,1,2,2,3
5211901,30,3,1,3,1,6,1,1,1,1,2,1,3,2,2,9,9,9,2,1,3,1,4
5211910,54,4,1,6,2,6,1,1,2,3,3,2,4,3,3,4,3,9,3,1,3,2,3
5211799,48,4,2,6,2,6,1,1,1,2,2,1,3,3,2,3,3,2,3,1,2,1,4
5211783,35,3,1,6,2,6,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,3
5211906,42,4,2,10,3,6,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,3
5211907,51,4,2,10,3,6,1,1,1,1,1,2,2,2,2,2,2,1,2,1,3,1,3
5211892,51,4,1,10,3,6,1,1,1,1,1,1,2,2,2,2,1,1,2,1,3,1,2
5211897,39,3,1,6,2,6,1,1,2,2,3,1,3,3,2,4,3,3,4,2,3,2,3
5211778,42,4,1,10,3,6,1,1,1,2,2,1,2,2,2,2,2,2,3,1,3,1,2
5211516,40,4,1,10,3,6,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2
5211776,32,3,2,3,1,6,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4
5211311,42,4,1,10,3,6,1,1,2,2,3,2,3,3,3,3,3,3,3,2,3,3,3
5211287,35,3,1,10,3,6,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,3
5211578,32,3,2,6,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,4
5211579,32,3,2,6,2,2,2,2,2,1,3,1,2,2,2,2,2,2,2,2,2,2,4
5211581,55,5,1,3,1,2,2,2,2,2,3,2,3,2,2,2,2,2,2,1,3,3,4
5211580,30,3,1,3,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,4
5211295,27,2,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
5211296,55,5,1,6,2,1,2,2,1,2,2,2,3,2,2,2,2,1,1,2,2,2,3
5211298,21,2,2,6,2,1,2,2,2,1,3,1,2,2,9,9,2,1,1,1,2,1,3
5211297,54,4,1,3,1,1,2,2,2,3,3,2,3,3,3,3,2,1,2,2,2,3,3
5211745,75,6,1,6,2,1,2,2,1,2,2,1,3,3,2,2,2,1,2,1,3,2,3
5211746,71,6,1,3,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,1,3,1,4
5211747,35,3,1,3,1,1,2,2,3,3,5,4,4,4,4,4,2,1,2,3,4,2,3
5211748,34,3,2,3,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,1,2,1,2
5211864,57,5,1,10,3,1,2,2,1,2,2,1,2,2,2,2,1,1,1,1,2,1,1
5211926,54,4,1,3,1,2,2,2,1,2,2,2,3,3,3,2,3,3,3,2,3,2,3
5211617,27,2,1,10,3,1,2,2,1,1,2,1,2,2,1,1,1,1,2,1,3,2,2
5211601,43,4,1,3,1,1,2,2,3,3,4,4,4,3,3,3,3,2,2,2,4,4,3
5211600,42,4,1,3,1,1,2,2,2,2,3,4,4,3,3,3,3,2,2,2,3,3,3
5211602,57,5,1,10,3,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,3
5211599,26,2,1,3,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3
5211563,48,4,2,3,1,1,2,2,3,2,4,1,3,2,2,2,2,2,2,1,3,2,4
5211562,60,5,1,2,1,1,2,2,2,2,3,3,4,3,3,2,2,2,2,2,3,2,3
5211558,30,3,2,3,1,1,2,2,3,3,4,2,4,3,3,2,2,2,2,2,2,3,4
5211509,47,4,1,3,1,3,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2
5211508,37,3,1,3,1,3,2,2,2,2,3,3,4,3,3,3,3,2,2,2,2,2,4
5211550,52,4,1,3,1,3,2,2,3,5,5,4,4,4,4,4,4,3,3,2,4,3,3
5211323,48,4,1,3,1,3,2,2,3,2,4,3,4,3,3,3,2,2,2,3,3,2,2
5211511,60,5,1,3,1,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,2,3
5211507,54,4,1,3,1,3,2,2,2,3,3,3,4,3,3,3,2,2,2,3,3,3,4
5211551,78,6,1,2,1,3,2,2,3,4,5,3,4,4,3,3,3,2,3,2,3,3,3
5211324,57,5,2,3,1,3,2,2,3,2,4,4,4,4,4,3,2,2,2,2,2,2,3
5211510,47,4,1,10,3,3,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2
5211494,76,6,2,3,1,3,2,2,2,2,3,1,3,2,2,2,2,2,2,1,2,2,3
5211496,50,4,2,6,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3
5211493,54,4,1,6,2,3,2,2,2,2,3,1,3,2,2,2,2,2,2,1,1,1,3
5211763,79,6,1,3,1,2,2,2,2,2,3,4,4,4,4,3,3,3,3,4,2,2,2
5211764,45,4,2,9,3,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,2,2,3
5211865,46,4,2,3,1,1,2,2,1,2,2,2,3,3,3,3,2,1,2,1,3,1,4
5211750,17,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,4
5211749,68,6,1,3,1,1,2,2,3,2,4,4,4,4,4,4,2,2,2,2,4,2,4
5211497,62,5,2,6,2,3,2,2,1,2,2,3,4,3,3,3,3,3,3,2,2,2,3
5211512,45,4,1,4,1,3,2,2,2,3,3,4,4,4,4,2,2,2,2,3,3,3,2
5211264,65,6,2,10,3,1,2,2,2,2,3,2,3,3,2,3,3,3,3,3,3,2,3
5211603,35,3,2,10,3,1,2,2,2,2,3,2,3,3,3,2,2,2,2,3,4,1,3
5211232,54,4,2,10,3,5,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2
5211646,50,4,1,6,2,5,2,2,1,2,2,1,2,2,2,2,3,3,2,2,2,1,2
5211846,76,6,1,3,1,4,2,2,1,1,1,2,3,3,3,2,2,1,2,3,3,1,2
5211610,17,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,9,9,1,2,1,3
5211265,51,4,1,3,1,3,2,2,1,2,2,2,3,3,3,2,2,2,2,2,2,2,3
5211795,39,3,2,3,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,3
5211794,55,5,1,3,1,1,2,2,2,2,3,2,3,3,3,9,2,1,2,2,3,2,4
5211796,30,3,2,3,1,1,2,2,2,2,3,1,3,3,3,3,2,2,2,1,3,2,4
5211793,29,2,2,6,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,4
5211555,64,5,2,3,1,2,2,2,3,2,5,3,4,4,3,4,4,2,2,2,3,2,4
5211552,54,4,1,10,3,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3
5211561,42,4,2,3,1,2,2,2,2,2,3,2,3,3,2,2,2,1,2,1,3,1,3
5211554,53,4,1,2,1,2,2,2,3,4,5,3,4,3,3,3,3,2,3,2,3,3,3
5211868,45,4,1,3,1,3,2,2,3,5,5,3,4,4,4,4,3,2,2,2,4,2,4
5211486,20,2,1,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2
5211484,36,3,1,6,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,3
5211485,68,6,2,3,1,1,2,2,3,2,4,2,3,2,2,2,2,1,2,1,3,3,3
5211487,53,4,2,3,1,1,2,2,3,3,4,2,3,3,3,2,2,2,2,2,3,2,3
5211533,35,3,2,3,1,1,2,2,3,2,4,1,3,2,2,2,2,2,2,1,2,2,4
5211532,32,3,2,9,3,1,2,2,1,1,2,2,3,2,2,2,2,2,2,1,2,2,4
5211527,32,3,2,6,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4
5211867,32,3,2,7,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3
5211817,32,3,2,6,2,3,2,2,1,1,2,1,2,2,2,2,2,1,1,1,2,2,4
5211819,42,4,2,10,3,3,2,2,1,1,2,1,2,2,2,2,2,1,1,1,2,2,3
5211822,70,6,2,3,1,3,2,2,3,2,4,3,4,3,3,3,3,2,2,2,3,2,3
5211816,39,3,1,3,1,3,2,2,1,1,2,1,2,2,2,2,2,2,2,1,3,2,4
5211821,41,4,1,3,1,3,2,2,3,5,5,2,3,3,3,2,3,2,2,2,3,2,3
5211820,80,6,2,3,1,3,2,2,2,1,3,1,2,2,2,2,2,2,2,1,2,1,3
5211818,43,4,1,3,1,3,2,2,1,2,2,2,3,3,2,3,2,2,3,2,3,2,4
5211866,76,6,1,2,1,3,2,2,2,2,3,2,9,2,2,9,9,2,2,1,9,1,3
5211815,71,6,1,3,1,3,2,2,2,2,3,3,4,4,3,9,2,2,2,2,3,2,3
5211814,50,4,1,3,1,3,2,2,1,2,2,1,4,3,2,2,2,2,2,2,2,2,3
5211459,56,5,1,5,2,1,2,2,2,3,3,3,3,3,3,3,4,4,3,3,3,3,3
5211266,38,3,1,6,2,1,2,2,1,2,2,2,4,4,4,3,2,2,3,3,4,3,2
5211586,67,6,1,3,1,3,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1
5211649,18,1,2,5,2,1,2,2,1,2,2,2,3,3,3,3,2,2,2,3,2,2,3
5211811,53,4,1,3,1,3,2,2,1,3,2,2,2,2,2,2,2,2,2,1,3,2,2
5211812,77,6,2,3,1,3,2,2,1,2,2,2,4,3,3,3,3,2,2,2,3,2,4
5211477,49,4,1,3,1,1,2,2,2,2,3,2,3,3,3,3,2,2,2,2,2,2,3
5211524,35,3,2,6,2,1,2,2,2,2,3,2,3,2,2,2,2,2,2,1,2,2,3
5211877,56,5,1,3,1,1,2,2,2,2,3,2,3,3,3,3,1,1,2,2,3,2,3
5211878,43,4,1,6,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,3,1,3
5211880,39,3,2,3,1,1,2,2,2,2,3,3,4,3,3,3,2,2,2,2,3,2,3
5211879,71,6,2,2,1,1,2,2,2,1,3,1,2,2,2,2,2,1,1,1,2,1,4
5211662,53,4,2,2,1,2,2,2,3,3,5,2,3,2,2,2,2,2,2,2,3,3,3
5211669,59,5,2,3,1,1,2,2,2,1,3,3,3,3,3,3,2,2,2,2,3,2,3
5211668,17,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,4
5211667,31,3,1,6,2,1,2,2,1,2,2,1,2,2,2,2,2,1,2,1,3,2,3
5211863,16,1,1,2,1,1,2,2,2,2,3,1,9,9,9,9,9,9,9,1,2,1,4
5211670,35,3,2,10,3,2,2,2,2,1,3,1,2,2,2,2,2,2,2,1,2,2,3
5211671,56,5,1,3,1,2,2,2,3,3,4,2,4,3,3,3,2,2,2,1,3,2,3
5211660,36,3,2,6,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,3,2,4
5211661,28,2,1,3,1,2,2,2,3,3,5,2,4,3,2,3,2,2,2,2,3,2,3
5211659,36,3,2,6,2,2,2,2,2,1,3,1,4,3,2,3,2,1,1,1,3,2,4
5211884,26,2,1,3,1,1,2,2,2,2,3,2,3,3,2,2,1,1,2,1,3,2,3
5211638,48,4,2,6,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,3,2,3
5211637,59,5,1,4,1,2,2,2,3,5,5,3,4,3,3,3,2,2,2,2,3,2,3
5211639,47,4,2,3,1,2,2,2,2,1,3,2,3,3,3,2,2,1,1,1,2,2,4
5211792,71,6,1,3,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1,3,1,3
5211790,40,4,1,3,1,1,2,2,3,2,4,4,4,4,4,3,4,2,2,3,3,2,3
5211791,36,3,2,3,1,1,2,2,1,2,2,1,3,3,2,2,1,1,2,1,3,1,4
5211807,26,2,1,3,1,3,2,2,2,2,3,4,4,4,4,4,3,2,2,2,4,2,4
5211810,47,4,1,10,3,3,2,2,1,1,1,1,2,2,2,2,2,1,1,1,3,1,3
5211804,53,4,1,3,1,3,2,2,2,2,3,2,3,3,3,2,2,2,2,2,3,2,3
5211809,17,1,2,2,1,3,2,2,1,1,2,1,2,2,1,2,2,1,1,1,2,1,4
5211806,56,5,2,3,1,3,2,2,3,3,5,2,3,3,3,3,2,2,2,1,3,1,4
5211803,54,4,2,3,1,3,2,2,2,2,3,2,3,2,2,2,2,2,2,1,2,3,4
5211805,51,4,1,3,1,3,2,2,2,2,3,3,4,3,3,2,2,1,2,3,3,2,3
5211808,41,4,1,6,2,3,2,2,2,3,3,2,3,3,2,3,2,2,2,2,3,2,3
5211788,18,1,2,2,1,1,2,2,1,2,2,1,9,9,9,9,2,2,2,1,9,1,4
5211786,53,4,1,3,1,1,2,2,3,3,4,2,4,3,2,2,2,2,2,2,3,3,3
5211787,41,4,1,10,3,1,2,2,1,1,1,1,2,2,2,2,2,1,1,1,3,2,2
5211789,62,5,2,3,1,1,2,2,2,2,3,1,3,3,3,2,1,1,1,1,3,1,4
5211732,77,6,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,1,2,4
5211713,54,4,1,6,2,2,2,2,2,2,3,1,3,2,2,2,2,2,2,1,3,2,3
5211712,58,5,1,3,1,2,2,2,2,2,3,1,2,2,2,2,2,1,2,1,2,2,2
5211733,77,6,2,4,1,2,2,2,2,1,3,1,3,3,2,2,1,1,2,1,3,1,4
5211577,59,5,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2
5211875,38,3,2,10,3,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,3,1,3
5211876,51,4,2,3,1,1,2,2,1,2,2,1,2,2,2,2,3,1,2,1,3,1,4
5211874,74,6,2,3,1,1,2,2,2,1,3,1,3,3,2,2,2,1,1,1,3,2,3
5211873,17,1,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,2,1,4
5211675,58,5,1,10,3,3,2,2,1,1,2,1,2,2,1,1,2,2,1,1,2,1,1
5211939,59,5,1,3,1,3,2,2,1,2,2,2,3,3,3,3,2,2,NA,2,2,2,3
5211243,21,2,1,7,2,1,2,2,1,3,2,2,3,2,2,9,2,2,9,2,2,2,2
5211267,16,1,1,1,1,1,2,2,1,2,1,1,3,3,3,2,2,2,2,2,3,2,4
5211280,28,2,2,6,2,4,4,6,2,2,3,3,4,4,2,3,3,3,3,4,3,2,4
5211233,18,1,2,2,1,4,4,6,1,4,2,4,4,3,4,3,2,3,9,4,2,2,2
5211294,59,5,1,4,1,4,4,6,1,2,2,3,4,3,4,2,3,3,2,4,4,3,3
5211491,36,3,1,10,3,3,4,6,1,3,2,2,3,3,3,3,3,4,3,2,3,1,1
5211234,49,4,1,5,2,3,4,6,1,2,2,2,3,3,2,2,2,2,2,2,3,2,1
5211235,16,1,1,2,1,1,4,6,1,2,1,2,3,3,3,3,2,1,9,4,1,3,4
5211236,65,6,2,3,1,1,4,6,2,2,3,3,4,3,3,2,3,3,2,4,3,2,1
5211237,19,1,1,2,1,1,4,6,1,2,2,1,4,3,2,3,2,1,3,2,2,3,3
5211238,38,3,2,10,3,4,4,6,1,2,2,2,3,3,2,3,3,4,3,2,1,1,2
5211595,20,2,2,2,1,1,4,6,2,1,3,1,2,2,2,2,2,2,2,2,2,2,3
5211596,40,4,1,6,2,1,4,6,2,2,3,1,2,2,2,2,2,2,2,1,2,2,3
5211598,35,3,2,3,1,1,4,6,1,2,2,1,3,2,2,2,2,2,2,1,2,2,3
5211597,57,5,1,3,1,1,4,6,3,3,4,3,4,3,3,3,3,2,3,2,3,2,4
5211591,55,5,2,10,3,1,4,6,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3
5211592,73,6,2,3,1,1,4,6,1,1,2,3,4,3,3,3,2,2,2,2,3,2,2
5211593,57,5,2,3,1,1,4,6,3,2,4,1,3,2,2,2,2,1,1,1,3,2,4
5211594,78,6,2,3,1,1,4,6,2,2,3,1,3,2,2,2,2,1,2,1,3,2,4
5211642,47,4,1,4,1,3,4,6,3,4,4,4,4,4,3,3,4,4,4,4,3,4,2
5211621,45,4,2,10,3,3,4,6,2,3,3,2,4,3,2,2,2,2,2,2,2,2,2
5211622,32,3,2,4,1,3,4,6,2,2,3,2,2,3,2,2,2,2,9,2,2,2,3
5211719,50,4,2,4,1,5,4,6,1,2,2,3,3,3,3,3,3,4,3,3,2,2,2
5211647,67,6,1,6,2,5,4,6,1,2,2,3,4,3,3,3,2,2,2,3,2,2,3
5211688,81,6,2,6,2,5,4,6,2,2,3,2,2,2,2,9,9,2,9,3,9,9,2
5211839,46,4,1,3,1,5,4,6,1,2,2,1,3,3,2,3,3,4,3,2,2,2,3
5211717,34,3,2,9,3,5,4,6,2,2,3,1,2,2,2,2,2,2,2,3,2,2,2
5211838,73,6,2,10,3,5,4,6,1,3,2,1,3,3,2,9,9,3,9,2,9,1,2
5211718,52,4,2,3,1,5,4,6,2,2,3,2,3,3,3,3,2,2,3,2,2,2,3
5211936,75,6,2,3,1,4,4,6,1,2,2,4,4,4,3,3,3,2,3,2,2,3,3
5211937,24,2,1,6,2,4,4,6,1,2,2,1,2,2,2,2,3,4,2,1,3,2,3
