"ID","IDE_2","t_VEK_6","IDE_8","B2","VZD","VSO","NUTS2","NUTS3","t_ZIVUR","OV_1","IDE_1","PI_1a","PI_1b","PI_1c","PI_1d","PI_1e","PI_1f","PI_1p","PI_1q","PI_1z","PI_1aa","PI_1ab","PO_45a"
5212046,41,4,1,10,3,6,1,1,1,1,1,1,2,2,2,2,2,2,2,1,3,2,3
5212170,54,4,1,10,3,6,1,1,3,3,4,2,2,2,2,2,2,2,2,1,3,1,3
5212165,35,3,1,10,3,6,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,3
5212167,45,4,2,3,1,6,1,1,2,2,3,1,2,2,2,2,2,2,2,1,2,1,3
5212168,45,4,1,10,3,6,1,1,2,2,3,1,2,2,2,3,2,2,2,1,2,1,3
5212044,43,4,1,10,3,6,1,1,1,1,1,1,2,2,2,2,2,2,1,1,3,1,3
5212169,35,3,2,3,1,6,1,1,3,2,4,3,4,3,3,3,3,3,3,2,3,2,4
5212155,69,6,1,8,3,1,6,10,2,2,3,3,4,4,4,3,NA,2,3,4,4,3,NA
5212124,32,3,1,8,3,1,6,10,1,2,2,1,2,3,2,2,1,1,3,2,3,2,2
5212125,48,4,1,10,3,1,6,10,1,1,1,2,3,3,3,3,2,2,3,3,9,2,3
5212043,30,3,2,6,2,1,6,10,1,2,2,3,4,4,3,3,2,2,3,2,3,2,4
5212025,55,5,1,6,2,1,6,10,1,2,2,2,3,2,2,2,2,2,2,3,4,2,1
5212127,52,4,2,6,2,1,6,10,1,1,1,1,3,2,2,2,2,2,2,2,1,2,2
5212095,28,2,1,4,1,1,6,10,1,1,1,1,3,3,2,2,2,2,2,2,2,2,3
5212052,57,5,2,6,2,1,6,10,1,2,2,2,NA,3,9,9,4,4,9,NA,3,9,NA
5211964,19,1,2,2,1,1,6,10,1,2,1,1,2,2,2,2,2,1,1,1,1,1,2
5212128,45,4,1,3,1,1,6,10,2,2,3,1,3,3,3,2,2,2,2,1,2,1,2
5212126,57,5,2,6,2,1,6,10,1,3,2,3,3,3,4,2,1,1,2,2,2,2,2
5212134,50,4,2,6,2,2,6,10,2,2,3,2,3,3,3,2,2,2,2,3,2,2,3
5212066,58,5,1,6,2,2,6,10,2,4,3,4,4,3,3,3,2,2,9,3,9,2,3
5212020,19,1,2,2,1,3,6,10,1,2,1,1,2,3,2,2,2,2,2,3,2,2,3
5212106,55,5,1,6,2,3,6,10,1,3,2,2,4,3,4,2,2,2,4,3,3,2,3
5212107,50,4,1,3,1,3,6,10,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2
5212139,33,3,1,6,2,3,6,10,1,2,2,1,2,2,2,2,3,3,2,1,3,2,2
5212102,31,3,2,2,1,4,6,10,1,1,1,2,2,3,2,2,2,1,2,2,2,1,3
5212103,40,4,2,5,2,4,6,10,1,2,2,2,4,4,3,3,3,3,3,2,2,2,4
5212138,69,6,2,3,1,4,6,10,1,1,1,2,2,2,2,2,2,2,2,4,2,2,2
5212129,27,2,1,3,1,4,6,10,1,2,2,2,3,3,2,4,4,4,3,2,4,1,2
5212130,79,6,1,6,2,4,6,10,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2
5212097,59,5,1,3,1,1,6,11,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2
5212053,60,5,1,3,1,1,6,11,1,2,2,2,3,3,3,2,1,1,NA,2,2,NA,3
5212054,46,4,2,3,1,1,6,11,2,2,3,3,3,3,3,2,2,2,2,2,2,2,3
5211999,51,4,2,6,2,1,6,11,1,3,2,3,4,4,4,2,2,2,2,4,2,2,NA
5212055,61,5,1,6,2,1,6,11,2,2,3,2,4,4,3,3,2,2,3,2,2,1,2
5212099,51,4,2,3,1,1,6,11,2,2,3,2,3,3,3,2,2,2,2,2,9,9,2
5212028,32,3,2,3,1,1,6,11,1,2,2,4,3,3,3,9,9,1,9,9,9,9,4
5211982,62,5,1,6,2,1,6,11,1,1,1,2,3,3,3,3,3,4,3,3,4,2,1
5212000,36,3,1,5,2,1,6,11,1,2,2,1,2,3,2,2,2,4,3,4,3,2,3
5212001,69,6,1,8,3,1,6,11,1,2,2,NA,3,3,3,2,2,2,2,NA,NA,2,2
5212098,41,4,2,3,1,1,6,11,1,2,2,3,3,3,3,2,2,2,2,2,2,2,3
5212081,65,6,1,4,1,1,6,11,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2
5212082,77,6,1,7,2,1,6,11,1,2,2,4,4,4,4,3,1,1,3,4,2,2,2
5212112,22,2,1,6,2,1,6,11,2,3,3,2,3,9,9,9,4,2,9,2,9,9,3
5212002,33,3,2,10,3,2,6,11,1,2,2,2,3,3,3,2,2,2,2,3,3,2,3
5211953,58,5,2,10,3,2,6,11,1,2,2,3,4,4,4,3,3,2,3,2,2,2,3
5211944,31,3,2,9,3,2,6,11,1,2,2,3,3,3,3,3,2,2,3,3,3,2,3
5211945,21,2,1,6,2,2,6,11,1,3,2,1,2,3,3,2,2,3,3,4,3,2,3
5211943,73,6,2,6,2,2,6,11,1,2,1,1,2,2,9,2,2,1,9,2,3,2,2
5212005,25,2,1,5,2,3,6,11,3,4,4,4,4,3,4,3,3,3,4,4,3,2,2
5212056,81,6,1,6,2,3,6,11,2,2,3,3,3,2,3,2,2,2,2,3,2,2,2
5212057,77,6,2,7,2,3,6,11,1,1,1,4,4,4,3,3,2,2,9,3,9,2,NA
5212058,44,4,1,3,1,3,6,11,2,2,3,2,3,3,2,2,2,2,2,2,3,2,2
5211965,38,3,2,9,3,4,6,11,1,2,2,2,4,3,4,3,3,3,2,3,2,3,3
5211980,66,6,1,6,2,4,6,11,1,1,2,2,3,3,2,2,2,2,1,1,2,1,2
5211981,70,6,2,3,1,4,6,11,1,2,2,1,1,2,2,2,2,1,1,2,2,2,2
5212114,65,6,2,10,3,4,6,11,1,2,2,2,2,2,2,3,3,2,3,4,3,2,3
5211983,71,6,1,3,1,4,6,11,1,1,1,4,3,3,3,1,1,1,2,3,4,3,3
5212113,52,4,1,5,2,4,6,11,1,2,2,4,4,3,2,2,2,2,2,3,3,1,1
5211979,71,6,1,6,2,4,6,11,1,2,2,3,3,3,3,9,2,2,9,3,3,2,2
5212019,75,6,1,7,2,6,6,11,1,2,2,3,4,3,3,3,2,2,2,3,2,2,1
5212048,34,3,2,4,1,6,6,11,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3
5212161,68,6,1,3,1,6,6,11,3,3,4,4,4,4,2,2,2,2,3,2,2,1,2
5212004,56,5,2,3,1,6,6,11,1,1,1,2,2,4,2,2,NA,2,2,2,2,2,2
5211947,19,1,2,2,1,1,7,12,1,4,1,3,3,4,3,3,1,2,4,3,4,2,4
5212087,34,3,2,10,3,1,7,12,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2
5211991,63,5,2,4,1,1,7,12,1,2,2,3,3,3,3,9,2,2,2,9,9,2,2
5211995,20,2,2,2,1,1,7,12,1,2,1,2,3,2,3,2,1,1,1,2,2,2,4
5211998,20,2,1,6,2,1,7,12,1,3,2,1,2,2,1,3,3,3,3,1,2,1,1
5212016,54,4,1,5,2,3,7,12,2,3,3,4,4,4,3,3,2,2,4,3,4,4,3
5212031,59,5,2,6,2,3,7,12,2,3,3,4,4,NA,2,NA,2,2,NA,3,2,2,3
5211992,16,1,1,1,1,3,7,12,1,2,2,9,4,3,3,9,3,9,9,4,2,3,3
5212029,62,5,2,3,1,3,7,12,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5212047,81,6,2,3,1,4,7,12,2,3,3,4,4,3,4,3,3,3,3,4,4,3,1
5212065,44,4,1,6,2,4,7,12,2,2,3,2,3,3,3,3,2,2,3,3,3,2,2
5212051,35,3,2,5,2,4,7,12,1,2,2,4,4,4,3,9,3,9,9,4,4,2,3
5212068,51,4,1,6,2,4,7,12,1,1,2,1,2,2,2,2,2,2,2,2,3,1,2
5212089,69,6,1,10,3,4,7,12,2,2,3,2,3,3,2,9,3,2,9,2,2,1,2
5212050,37,3,2,2,1,4,7,12,1,1,1,2,3,2,2,2,1,1,2,2,1,1,3
5212069,26,2,2,6,2,4,7,12,2,2,3,2,3,4,3,9,3,2,2,2,2,1,3
5212094,39,3,2,4,1,5,7,12,1,2,2,2,3,3,3,3,2,2,3,2,2,3,3
5212162,58,5,1,5,2,1,7,13,1,2,2,2,2,2,NA,9,3,3,9,2,2,2,2
5212163,47,4,2,3,1,1,7,13,1,2,2,NA,2,2,2,NA,NA,1,2,NA,NA,NA,1
5212164,53,4,1,10,3,2,7,13,1,1,1,1,1,2,1,2,1,1,3,1,1,1,1
5212157,55,5,2,5,2,2,7,13,1,2,2,3,4,3,3,2,2,2,2,2,2,2,2
5212158,64,5,2,3,1,2,7,13,1,2,2,2,3,3,2,9,2,2,9,2,3,2,2
5212160,56,5,2,3,1,2,7,13,1,2,2,1,2,2,2,9,2,2,2,1,2,1,3
5212159,46,4,1,3,1,2,7,13,1,2,2,3,4,3,3,2,2,2,2,3,2,2,2
5212037,47,4,1,4,1,5,7,13,3,3,4,3,3,3,3,2,2,2,2,3,4,2,2
5212036,32,3,2,10,3,5,7,13,1,2,2,2,3,NA,2,4,3,4,4,3,9,NA,3
5212035,69,6,1,10,3,5,7,13,1,2,2,4,4,4,4,2,3,3,2,3,4,2,1
5212032,43,4,1,4,1,5,7,13,2,2,3,1,2,2,2,2,3,3,3,2,3,2,2
5212033,65,6,2,6,2,5,7,13,2,1,3,2,3,3,9,9,2,2,2,3,2,2,3
5212034,75,6,2,8,3,5,7,13,2,2,3,4,4,4,4,2,2,3,3,4,4,3,2
5212018,74,6,1,10,3,5,7,13,1,2,2,2,3,3,2,3,2,2,2,2,3,1,2
5212017,70,6,1,6,2,5,7,13,2,2,3,3,4,3,4,3,2,2,2,4,4,2,2
5211956,70,6,2,10,3,1,8,14,1,2,2,2,1,2,2,3,2,2,3,1,1,1,1
5212022,25,2,1,7,2,1,8,14,1,2,2,1,2,2,1,3,2,2,2,1,2,1,2
5212021,21,2,2,7,2,1,8,14,1,2,1,1,3,3,3,9,9,2,9,2,2,1,3
5212153,48,4,1,5,2,2,8,14,1,2,2,2,3,4,4,NA,1,1,3,2,3,2,2
5212152,51,4,1,3,1,2,8,14,3,4,5,4,4,4,4,4,3,3,3,4,4,2,2
5212175,58,5,1,3,1,2,8,14,2,2,3,4,3,3,4,3,3,2,3,3,3,2,2
5211955,45,4,1,10,3,3,8,14,2,2,3,2,3,3,3,3,2,4,3,3,3,2,3
5211971,59,5,2,3,1,3,8,14,2,3,3,4,4,4,4,9,3,3,9,4,3,9,1
5211958,50,4,1,6,2,3,8,14,1,2,2,2,3,3,2,9,9,9,9,3,2,2,2
5211970,49,4,2,6,2,3,8,14,1,3,2,2,3,9,9,9,2,2,9,2,2,3,3
5211967,33,3,1,9,3,3,8,14,1,1,1,2,2,2,2,9,2,2,9,2,9,2,2
5211952,81,6,1,6,2,4,8,14,1,2,2,2,2,2,2,2,2,2,2,2,3,2,3
5211950,54,4,2,3,1,4,8,14,1,2,2,1,3,2,2,2,2,2,2,2,2,2,3
5211951,39,3,1,10,3,4,8,14,1,2,2,1,2,3,2,3,2,2,3,1,2,2,2
5212096,65,6,2,6,2,4,8,14,2,1,3,4,4,4,4,2,3,4,3,4,3,3,3
5212133,77,6,2,6,2,5,8,14,1,2,2,4,4,4,4,2,2,1,2,3,3,2,2
5212132,32,3,1,6,2,5,8,14,1,2,2,2,3,3,2,2,2,2,2,3,3,2,2
5212131,72,6,2,6,2,5,8,14,1,2,2,1,3,3,3,2,2,2,2,2,2,2,2
5212085,65,6,1,10,3,6,8,14,1,1,2,3,3,3,3,2,2,2,2,3,2,1,2
5212086,36,3,1,6,2,6,8,14,1,2,2,2,2,3,2,2,2,2,2,2,3,1,2
5212151,47,4,1,6,2,6,8,14,1,2,2,2,3,4,3,3,3,3,3,3,3,1,3
5212078,64,5,2,10,3,6,8,14,1,2,1,1,1,2,1,2,2,2,2,1,3,1,2
5212042,50,4,1,4,1,1,2,2,1,2,2,4,4,4,4,2,2,1,2,4,4,4,1
5212012,31,3,1,9,3,1,2,2,1,2,2,2,3,3,3,2,2,2,2,2,9,2,1
5212147,37,3,2,6,2,1,2,2,1,2,2,3,4,4,3,2,3,2,2,2,2,1,3
5212122,70,6,1,3,1,1,2,2,3,2,4,3,4,4,4,3,2,2,2,2,3,2,3
5212121,60,5,1,3,1,1,2,2,3,4,5,3,4,3,3,3,2,3,3,2,3,2,4
5212123,55,5,2,3,1,1,2,2,1,2,2,2,3,3,2,2,1,1,2,2,3,1,3
5212120,46,4,2,3,1,1,2,2,3,3,4,3,4,4,3,3,2,2,2,2,3,4,4
5212184,44,4,1,7,2,1,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1
5211997,63,5,1,11,3,2,2,2,1,2,2,1,2,2,2,9,2,2,9,1,2,1,1
5212072,51,4,1,3,1,2,2,2,3,2,4,2,3,3,3,3,2,2,2,2,3,2,3
5212117,37,3,2,3,1,2,2,2,2,2,3,2,3,3,3,3,2,2,2,2,3,2,4
5212070,57,5,1,3,1,2,2,2,1,2,2,2,3,3,3,1,2,1,2,2,3,1,3
5212116,78,6,2,3,1,2,2,2,1,1,2,3,4,3,3,2,2,2,2,1,3,1,4
5212071,49,4,1,3,1,2,2,2,2,2,3,1,3,3,3,3,2,2,2,2,3,1,3
5211975,50,4,2,10,3,3,2,2,1,2,1,2,9,3,2,9,3,3,9,2,9,2,3
5212145,51,4,2,8,3,3,2,2,1,2,2,4,4,3,4,4,3,3,3,4,2,2,3
5212146,75,6,2,7,2,3,2,2,1,1,1,2,3,4,4,3,3,2,4,2,3,2,2
5212136,53,4,1,3,1,3,2,2,1,2,2,3,2,2,2,2,2,1,2,2,3,3,3
5212137,17,1,1,2,1,3,2,2,1,2,2,2,3,3,9,9,2,1,2,1,9,2,4
5212135,47,4,2,3,1,3,2,2,1,2,2,2,3,3,2,2,2,2,2,2,2,2,3
5211976,45,4,1,10,3,4,2,2,2,2,3,1,2,3,3,3,3,3,3,2,2,2,2
5211957,18,1,2,2,1,4,2,2,1,2,2,1,2,3,2,2,3,2,2,1,1,1,2
5211946,64,5,2,6,2,1,3,3,2,2,3,1,3,3,3,2,3,3,2,3,2,2,2
5212067,78,6,1,11,3,1,3,3,1,2,2,NA,2,9,NA,2,2,2,2,3,2,2,2
5212079,20,2,2,7,2,1,3,3,1,2,2,3,4,4,3,2,2,4,2,3,2,2,2
5212080,70,6,2,4,1,1,3,3,1,1,1,4,4,3,4,2,2,2,2,3,3,2,2
5211978,71,6,2,2,1,1,3,3,2,2,3,3,4,4,4,2,1,1,1,2,3,2,2
5212142,29,2,2,10,3,1,3,3,1,2,2,1,2,2,2,3,2,2,3,2,2,1,2
5212143,72,6,1,6,2,1,3,3,1,2,2,2,3,3,4,3,2,3,2,3,2,9,2
5212144,58,5,2,6,2,1,3,3,1,2,2,1,3,3,3,2,2,2,2,2,2,2,3
5212007,80,6,1,6,2,3,3,3,1,2,2,3,4,3,9,9,3,4,2,2,3,2,3
5212013,50,4,1,6,2,3,3,3,1,2,2,1,3,3,3,2,2,2,2,2,2,2,3
5212014,66,6,2,6,2,3,3,3,1,2,1,9,2,3,9,2,2,4,2,2,1,1,3
5212008,47,4,2,3,1,3,3,3,2,2,3,2,3,3,3,3,2,3,3,3,2,2,4
5212006,37,3,1,6,2,3,3,3,1,2,2,1,2,2,2,2,2,2,2,2,2,3,1
5212015,49,4,2,10,3,5,3,3,1,1,2,1,2,2,2,2,2,2,3,2,3,3,2
5212062,69,6,2,6,2,5,3,3,2,3,3,2,3,3,2,2,9,2,2,2,2,2,2
5212039,56,5,2,4,1,5,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
5211994,80,6,2,7,2,5,3,3,3,4,4,1,2,2,2,3,2,1,2,2,1,1,1
5211989,63,5,2,6,2,5,3,3,1,2,2,4,4,3,4,3,3,3,3,4,3,3,3
5211993,39,3,1,6,2,5,3,3,2,4,3,2,3,3,3,3,2,3,3,2,2,2,4
5212083,24,2,1,8,3,1,3,4,1,2,2,9,NA,9,9,9,2,2,9,9,2,2,3
5212108,33,3,2,10,3,1,3,4,1,2,2,2,4,4,3,3,2,2,3,2,2,2,1
5211948,50,4,1,3,1,2,3,4,1,1,2,2,3,3,2,3,2,2,3,2,2,1,3
5211942,72,6,1,6,2,2,3,4,1,2,2,4,3,1,4,2,2,2,1,3,2,NA,2
5212154,26,2,2,9,3,3,3,4,1,1,1,2,2,2,2,2,3,3,2,1,2,1,2
5212148,16,1,2,2,1,3,3,4,1,1,1,2,1,1,1,2,2,1,1,1,3,2,2
5211996,22,2,2,6,2,5,3,4,1,1,2,2,3,3,3,2,3,4,2,2,2,1,3
5212185,45,4,2,6,2,3,4,5,2,3,3,4,4,4,4,3,4,3,3,4,3,2,3
5212140,64,5,1,5,2,4,4,5,1,1,2,2,3,3,2,2,2,2,2,2,3,2,2
5212141,75,6,1,6,2,4,4,5,1,2,1,2,4,3,2,2,2,2,2,3,3,2,2
5212101,75,6,1,6,2,4,4,5,1,4,2,3,4,3,3,3,3,3,3,2,3,3,3
5212009,19,1,1,2,1,2,4,6,3,2,4,1,2,2,1,3,3,3,3,1,2,1,1
5212010,55,5,2,5,2,2,4,6,2,3,3,4,3,4,3,3,3,3,9,4,3,3,3
5212011,52,4,1,3,1,2,4,6,1,2,1,1,3,2,2,2,1,2,1,2,1,2,2
5212030,75,6,2,2,1,2,4,6,1,1,2,4,4,4,4,2,2,2,2,4,1,2,1
5212059,52,4,1,10,3,3,4,6,1,2,1,4,4,4,3,2,2,2,1,2,3,3,2
5212060,26,2,1,10,3,3,4,6,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2
5212090,17,1,2,2,1,3,4,6,1,2,2,2,2,2,2,2,2,NA,9,2,9,9,3
5212091,48,4,2,6,2,3,4,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
5212092,48,4,1,6,2,3,4,6,1,2,2,2,3,3,4,2,3,3,2,2,3,1,3
5212084,68,6,2,2,1,3,4,6,1,2,2,2,2,3,3,2,1,1,1,2,2,1,3
5212093,54,4,2,3,1,3,4,6,1,2,2,2,3,3,3,2,2,2,2,2,2,2,3
5212118,20,2,1,7,2,3,4,6,1,2,1,1,1,2,1,2,2,1,3,1,2,1,2
5212119,46,4,2,10,3,3,4,6,1,2,2,2,3,3,9,3,3,3,9,2,2,2,3
5211990,16,1,2,2,1,3,4,6,1,4,1,2,3,2,3,2,3,2,9,3,2,1,4
5212176,51,4,1,6,2,4,4,6,1,2,2,3,4,3,3,2,2,2,2,3,4,2,2
5212177,15,1,2,1,1,4,4,6,1,3,2,2,NA,2,3,3,3,1,NA,3,2,2,4
5212178,37,3,2,3,1,4,4,6,3,4,4,1,1,2,3,2,3,3,3,1,1,1,2
5212156,42,4,2,5,2,4,4,6,1,2,2,1,1,1,1,1,1,1,9,2,9,2,4
5212105,76,6,1,3,1,4,5,7,1,2,2,1,3,2,2,2,1,1,2,2,2,2,2
5212104,33,3,2,10,3,4,5,7,2,2,3,1,1,2,1,2,2,2,2,1,2,2,2
5211969,60,5,2,3,1,4,5,7,2,2,3,3,3,2,2,4,4,4,4,2,2,1,2
5211977,51,4,2,8,3,4,5,7,1,2,2,2,2,3,2,2,2,2,2,3,2,2,3
5211985,41,4,2,6,2,4,5,7,2,2,3,1,2,2,2,2,3,2,2,2,1,1,3
5212149,57,5,1,5,2,1,5,8,2,3,3,2,4,3,4,3,1,1,3,3,4,2,3
5212150,61,5,2,6,2,1,5,8,2,2,3,1,2,2,2,2,2,1,2,2,3,1,3
5211988,76,6,2,6,2,1,5,8,2,3,3,2,3,2,3,1,1,1,1,3,3,2,2
5212024,78,6,1,10,3,1,5,8,1,2,1,1,NA,2,2,2,2,NA,2,2,2,1,1
5212040,29,2,1,4,1,1,5,8,1,2,1,2,4,4,3,2,3,4,2,2,2,3,3
5212041,69,6,2,10,3,1,5,8,1,2,2,1,3,3,3,2,1,2,2,2,3,1,2
5212110,68,6,2,8,3,2,5,8,1,3,2,1,1,2,1,3,2,9,2,2,9,1,2
5212109,72,6,1,4,1,2,5,8,2,3,3,4,4,4,3,4,4,3,3,4,4,3,2
5212111,68,6,2,10,3,2,5,8,1,1,1,2,3,3,3,2,2,2,2,2,9,9,3
5212174,60,5,1,7,2,3,5,8,1,2,1,2,4,3,NA,1,2,2,1,3,4,3,2
5212180,67,6,2,3,1,5,5,8,1,2,2,2,9,9,9,9,9,2,9,2,2,9,3
5212076,34,3,2,7,2,5,5,8,1,1,1,2,3,3,3,2,2,2,2,3,2,2,4
5212183,70,6,1,6,2,5,5,8,1,1,1,1,2,3,2,2,2,2,3,2,2,1,2
5212075,42,4,1,10,3,5,5,8,1,2,2,2,2,3,2,2,1,1,2,2,2,1,4
5212074,34,3,1,5,2,5,5,8,1,3,2,2,3,4,2,3,4,2,2,2,1,1,4
5212182,48,4,1,10,3,5,5,8,1,2,1,1,2,2,1,2,1,1,2,2,3,1,2
5212077,81,6,1,3,1,5,5,8,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1
5211963,62,5,2,3,1,1,5,9,1,1,1,3,3,3,3,2,2,2,2,2,3,3,3
5211962,41,4,1,6,2,1,5,9,2,3,3,3,3,3,3,3,3,3,2,3,3,2,2
5212064,65,6,2,10,3,1,5,9,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2
5212181,40,4,2,4,1,1,5,9,2,2,3,2,3,NA,NA,NA,3,3,NA,3,2,2,3
5211949,76,6,2,10,3,5,5,9,2,4,3,1,4,2,4,3,3,2,4,4,3,3,3
5211966,39,3,2,3,1,5,5,9,1,1,2,3,3,3,3,2,2,2,2,2,2,2,2
5211959,34,3,2,10,3,5,5,9,1,1,2,1,3,3,2,2,2,2,2,1,2,1,2
